"focal","neighbor","planche","passage","RYT_poids_grains_g_adj","RAW_poids_grains_g_adj","RYT_nb_grains_adj","RAW_nb_grains_adj","RYT_poids_epis_g_adj","RAW_poids_epis_g_adj","RYT_poids_biomasse_g_adj","RAW_poids_biomasse_g_adj","RYT_nb_epis_adj","RAW_nb_epis_adj","RYT_poids_proteines_g_adj","RAW_poids_proteines_g_adj","RYT_PMG_g","RAW_PMG_g","RYT_rdt_semoule","RAW_rdt_semoule","RYT_proteines","RAW_proteines","RYT_PS","RAW_PS","RYT_mitadin","RAW_mitadin","RYT_jaune","RAW_jaune","RYT_MS_g_adj","RAW_MS_g_adj","RAW_GPD","RYT_GPD"
"EL4X_100","EL4X_262",8,10,1.24317100915877,800.629412672515,1.11961810040947,20186.6073013633,1.20126753479067,1232.29866764574,1.27045190234755,848.922108515681,1.10156047736877,495.712389913171,1.20575896745174,135.932473095498,1.10945644419109,39.754176880462,1.00420918515502,73.2035647336396,0.973491444260051,16.9782012681439,1.00978957915949,80.1624844693042,2.02646766634923,-3.66483853251685,1.00860486806694,37.1591560788976,1.47303804750598,0.944991915003948,1.09801173912156,0.0612023749071096
"EL4X_100","EL4X_331",8,11,1.19636891675882,838.440118531616,1.12927085873617,22211.9526039391,1.22185860245442,1321.58794508886,1.39374267682244,948.537291259581,1.17138993442368,552.982162914637,1.19746334673142,146.227697113536,1.04903467775588,37.8565877664405,0.991624500886158,72.0185039432888,1.01783460497355,17.4404461191132,0.991558557102836,78.401963051661,0.688074166668732,2.77953223134863,0.99448840762927,37.3769744372903,1.37804810721648,0.903686908111588,1.67165377597628,0.940516004235746
"EL4X_100","EL4X_453",5,11,0.990309992396083,634.026066574619,0.958233944818261,16434.7701491141,0.998918861447787,1003.73711194466,1.2262358484498,847.724676610991,0.986374551894108,407.033816154663,1.00757632388554,111.208206014051,1.03836631187136,38.6789821393075,0.993604978399767,72.0259802773773,1.01145826964867,17.5400053525974,0.980352983675524,77.2474391939568,-0.0952396120735861,0.259579296434373,1.01054445358421,37.6152325722315,1.1397141168379,1.05366335106408,1.16897219892679,0.231383200406833
"EL4X_101","EL4X_117",1,29,1.07578030615285,748.628342078396,1.17555781437004,19462.4432847691,1.09079966370282,1126.36097349162,1.16457398532223,783.537761950628,1.11317769520526,436.224847634169,1.06625191066443,119.764063927092,0.914736266046938,38.4654213636872,0.993089128761694,72.6046199437262,0.992535881174355,15.9977998688368,0.993036627707823,78.1668798080567,8.89470704351463,3.96396322825113,1.00183731383804,37.9112707019992,1.08419696782885,1.04552296024682,-0.0355942300446085,-0.0377910967726752
"EL4X_101","EL4X_29",2,16,0.880072872681919,647.315357911638,0.951642828503919,17172.7787748436,0.889602422432714,996.419441541889,0.932717998857441,666.255559613358,0.951321543153621,379.844217347531,0.901370951453849,108.82967857748,0.929448085861512,37.6960469263766,0.990343928631068,72.3436929614404,1.0164790711006,16.8124666358272,0.992362958070833,78.975089029692,0.292412001871941,-1.60680471730857,1.0244268420014,37.9847039702386,1.20857584805759,1.06157511921833,0.480586140741502,0.0565922356357133
"EL4X_101","EL4X_401",6,19,0.983871443950528,649.800136665487,1.04685529582086,18226.8755967935,1.02364245163403,1072.21475316031,1.09890244174499,774.099297778493,1.09505603549005,432.809741170831,1.01127950739015,113.882560536748,0.920119368698598,35.6515463289886,0.998299553965056,72.2867554058995,1.04010980340889,17.5257827924056,0.989040401453434,78.4494428002798,1.33263047711848,-5.40791601604646,1.00748686256621,38.0498758473279,1.16121903881507,1.05703312390831,1.20122290545022,0.467198172044964
"EL4X_104","EL4X_201",9,19,1.30847641016705,793.50829774147,1.31003765160627,19679.2531128663,1.24187551959415,1210.33208152859,1.21277979105446,1013.89067237542,1.21523710855486,453.651094837479,1.29478889168206,134.874453923926,0.970774560774804,40.5214069115841,0.996029069976931,72.416045824619,1.01008607599083,16.9972329599846,0.98869946803572,77.9352107087115,0.961306369781254,6.17949857558507,1.02023822520258,38.6927377601981,0.973814342911874,1.02208660015487,1.09606333694765,0.291453508295745
"EL4X_104","EL4X_461",4,15,1.20421853105239,846.653254926027,1.2417513259961,19799.4001080734,1.23290163677901,1314.31030682458,1.2991891811546,980.925597329443,1.28673377229959,471.327827692797,1.2208298709468,140.210761396658,0.968840133225564,42.8104274934415,0.994695264249296,73.5218942262901,1.01500317616783,16.5605884795078,0.983668646541152,80.3142835143253,-3.7383668058038,-3.49278805134122,0.981295896241556,37.1512567088424,0.892112267521918,1.02018105421195,0.815993523350115,0.523093453076792
"EL4X_114","EL4X_344",29,6,1.17914477407915,693.800163927611,1.05396579127739,15562.6771317668,1.13621353030415,1069.44876853099,1.02017275932894,782.609675150374,0.953108346436221,409.983900717851,1.10495622268497,115.145978867426,1.10033737714603,44.5880487947448,1.01906109154616,73.8839089113384,0.945508068058055,16.5964185156117,1.02708658522479,80.9979838563459,-2.50312252521387,-1.73073402351567,1.00276131371035,37.871002997209,1.16712193929134,1.17772157008633,0.401490676101946,-0.464604790027004
"EL4X_114","EL4X_85",11,24,1.02687782387789,622.303186815955,0.982136097104534,16214.2530293761,1.00710228345145,972.315285981285,0.927239696611695,698.522636308342,0.920999157963354,435.637902093105,1.00096852780544,106.485193766593,1.03008684122445,38.4883733426775,1.00760920905798,72.3412608785783,1.01046340536139,17.1114652829322,0.999035838239009,78.8339077630042,0.019473835735141,0.222893542574837,0.983777675895765,37.1174236581671,0.928111052131522,0.934075171339014,0.70589440281834,0.458434359720776
"EL4X_114","GQ4X_83",3,26,1.15895967426339,661.981464614366,1.0737139890138,18148.2115288198,1.15863538110821,1102.25281412831,1.11985742943395,810.81951235002,1.09160575358056,457.799273675526,1.10989304605827,116.034557902365,1.08243885868571,36.6505801864538,1.00862102946364,71.8103459435892,0.959310309022021,17.5283696152974,1.0100323668831,77.5176202483122,-1.09700417070983,-1.38088925112859,1.01377113504485,37.758884711157,1.07731469732709,0.833178608717342,1.23969812616538,-0.345332175301215
"EL4X_117","EL4X_192",27,2,1.10201594747825,722.802523535144,1.13896732237614,17966.2372229477,1.07547390191803,1134.3495535141,1.14918470409012,877.213824628266,1.04616520418646,432.517241785237,1.12140478749624,119.449197081169,0.972237174589192,40.5388120600264,1.00519915583321,73.9665509094135,1.01010714198409,16.525841179546,1.0118393342976,79.0293338522933,0.171661868340615,1.71305699628573,0.994500688170949,38.2177190278899,0.81586711067389,0.932169949827206,0.416359542927989,0.240452448084171
"EL4X_117","EL4X_470",10,14,0.99946504986173,760.739465975299,1.04894792396799,17474.6777899518,1.01093259619002,1119.17497063229,0.983603038791624,776.957763426288,1.05388865889847,429.497754400776,0.977296190907809,119.06770776431,0.944266810252332,43.93212297666,0.989536065282221,73.6702730116932,0.982517044316982,15.6515749595902,0.986434843192738,79.7150710220648,0.67308030154485,2.94630720568864,1.00421515726805,37.9395704309625,1.13771803919209,1.18275845327309,-0.346137575316921,-0.091641059226263
"EL4X_118","EL4X_72",10,19,1.07121805594286,643.686636077219,0.964134723393558,16548.8637905262,1.01358072720663,992.692760011236,0.913285186030627,636.156249847382,0.905048064309507,333.344693130331,0.986530522117076,104.377894327861,1.14471871667224,39.6162240352878,1.01942576655867,73.3998641291513,0.923790124772755,16.2156379327626,1.04706375709328,79.4131281930363,0.20335422007126,2.67997810200161,0.994679465217333,37.7978295453199,1.08823848156754,0.983343999534876,-0.126933433903803,-0.858987986499473
"EL4X_122","EL4X_348",3,11,1.15096858519113,741.597858143322,1.2577309871024,19722.5743214888,1.08546099413541,1219.22333606134,1.03097814856205,829.439961315647,1.10825926527358,510.630348202395,1.15168115518546,120.449010301623,0.876007535689213,37.6810367695994,0.995694424312906,73.5269077901935,0.990815084304293,16.2418228395618,0.979807788424522,78.5024343639518,1.87039107248645,11.2610253360553,1.00010402640888,38.1326368016908,0.989865873475062,1.04157724660092,0.187715661990543,-0.758103397812358
"EL4X_122","EL4X_451",9,24,0.945014379206246,734.126579793492,0.967927620935984,17426.7058241468,0.917299188279443,1138.91664827078,0.992089762398759,799.851472845406,0.89433326373404,420.209178132278,0.93097248588449,119.198607898734,0.958587855592081,42.4302266320649,0.994671573010629,72.9395861723287,0.982825852855018,16.236792288908,0.990388173243687,79.5267001437085,2.29066254912002,6.66660245871397,1.00119349803935,38.2744827504821,0.94087381823473,1.08075802051565,0.160673372485892,-0.913278266343341
"EL4X_130","EL4X_92",10,4,1.08631141584726,738.750515110723,1.06777217764972,18303.1857572985,1.06159938591984,1107.36324125857,1.0051853335078,772.566513633411,1.07642154353455,443.070560524417,1.0700264239224,118.643042250911,1.01786525615304,40.6441431888415,1.00386419410121,73.0082566199938,0.985150338562793,16.0599606801126,1.0091429553527,79.5594212672844,0.687327500905087,6.620267791713,0.998149997241605,38.4915845125015,1.08196911767036,0.895865095176849,-0.00253528560408976,-0.105051382521619
"EL4X_130","GQ4X_5",6,8,1.12451075919174,742.951646919775,1.16421699015435,20139.5904657075,1.16605457189682,1250.91918212657,1.2696669152818,904.004713253142,1.19165771070101,470.985652957601,1.10137648424685,116.34207758703,0.965617932919298,36.9125282098025,0.991886478648929,72.214498151154,0.979406391444918,15.659441374062,1.00384288559264,78.1987364842753,1.14839978601167,25.5391746341068,1.00146636690484,37.590665580088,1.20562820195174,1.01218072308594,-0.390677296641904,-0.179859469658425
"EL4X_131","EL4X_462",8,14,1.00893790384614,831.384358705131,1.15269014816074,21455.7930470919,1.07691162415757,1314.03124621254,1.12968436830546,1086.56447564934,1.18722192656646,545.974908575255,0.988097870681303,136.860216292647,0.875740805439991,38.8094843245064,0.988864373760581,73.3957194986808,0.982022608005827,16.4617261390153,0.990088998565745,79.6381942996216,0.160281061358135,-0.945956188913263,1.03251574215571,37.8558187421312,0.983801822317375,0.983211627208301,0.67214624983565,-0.350306577024977
"EL4X_145","EL4X_35",26,7,1.14038772897963,734.650101191206,1.137531276634,17223.2585469682,1.24316393459441,1120.86510566879,1.20969227436985,733.965305502619,1.09613556295258,384.596451487083,1.13273111022775,114.6830042552,1.01522575894928,42.6649727131758,0.999468028551232,73.6607945975602,0.991623910943078,15.6105612820643,1.00956323092675,80.9731649052903,1.15573004214095,8.07293929273868,1.00530546957941,38.2130165753534,1.66099172402668,1.64930958000339,-0.464015245525616,-0.233056517995156
"EL4X_145","EL4X_462",3,3,0.954671737059437,754.870257032009,0.977371088757458,18129.021233345,1.03319622472892,1096.79837558679,0.912952760538441,794.427278215751,0.925327925233154,408.964924481552,0.934367099769413,124.201609675908,0.986007785988947,41.8534486753925,0.999466076039129,74.0294775484588,0.982160081027983,16.4533717574517,0.99986796666951,80.8540303852953,1.62824358637242,-6.37613146324233,1.025904460786,37.3070198385395,1.07213241194018,1.11243612531083,0.438367470253823,-0.340482784755721
"EL4X_146","EL4X_40",27,7,0.998676454698705,719.411409538912,1.03890489430973,17689.1489289444,0.997252240474925,1144.72080665533,1.1116085940403,964.872859445021,1.12599802091153,448.552726824277,0.971320114966427,112.88423202522,0.983195291887354,40.8598958611452,0.999240415761017,73.743790624811,0.975273630188528,15.6911929013706,1.00160191248788,80.6823726042657,0.722569730395582,10.0998123896219,0.978895219052733,37.392553784595,0.898701582590137,0.930318464104047,-0.42827957111297,-0.398246758188414
"EL4X_146","EL4X_402",5,4,0.929146568453117,678.176067319768,0.898104604608761,17299.8591960853,0.902454790569703,1001.32116469468,0.887516050446716,700.154435098078,0.929664736134587,392.356991826964,0.938849353781231,105.947033648556,1.04422069440644,39.2428365076072,1.00938286938636,73.6755779314227,1.00712979322251,15.6223492325926,1.00505214932314,80.1910434601233,0.119075115732517,1.10195972581415,0.98455112575101,38.2554270992133,0.988298318703326,0.969713626207822,-0.618610024595483,-0.0113149909533659
"EL4X_146","GQ4X_10",6,24,1.24388318757375,766.239459226657,1.14490890631703,21580.0040666097,1.166404271166,1186.65377622639,1.09122113837548,820.594999609417,1.1121684380014,442.954266269469,1.24123295404723,130.013744059905,1.08216843167414,35.5122098242579,1.00570320695462,71.9610074172793,1.01662986134023,16.9677693434275,0.995180446689171,76.5519693777503,0.567988544490835,9.72885080273277,0.997455984297992,38.4889800337073,0.951121612997199,0.996576845805795,0.986260784528501,0.415096046113476
"EL4X_146","GQ4X_189",2,30,0.967901612246564,730.78798185502,0.98907985914792,20450.1208358413,0.979232453454154,1152.0897623338,0.944845857813393,885.432956441559,1.07925714817148,464.996324029131,1.00779530172329,123.21490168774,0.977582773478137,36.1361310559015,1.00300819294865,73.6472929949373,1.03809626575478,16.8605539153741,0.996107875412056,80.0193873535518,0.445000890847538,6.93992620764624,0.984053378584343,37.7954069139186,0.870291314594753,0.915522494628363,0.774598884901839,0.651845641841896
"EL4X_148","EL4X_153",3,13,1.04172068092144,727.860254564559,0.9921085129922,17278.7195052124,1.02469586652258,1078.71849694384,1.02127115311521,755.3480267455,0.99405456138719,380.775398220945,0.99349207384378,111.395266929159,1.05538643733376,42.1821210842768,1.01054349436416,74.3605288470011,0.954528316307533,15.3044854737674,1.01822134899277,81.9475716397182,0.785627970855447,5.4913042792309,0.992764399067081,37.8621951801331,0.866259019668344,0.93555413237152,-0.790095171429272,-0.664649607117706
"EL4X_16","EL4X_233",10,18,1.38697108082052,873.914811795378,1.44844484957189,24043.3185050377,1.40447275149246,1407.77053118426,1.35155103898516,958.677017016475,1.38513638823221,550.578426964771,1.44276140125052,141.024909578253,0.965098235747326,36.582938425989,0.999933945209697,72.4601843235589,1.04638624580501,16.1371460552923,0.989080324093885,80.5144697241857,0.56391846321731,6.30287780289884,0.994618608961093,38.2797277635826,0.822190137772007,1.03846464274481,0.472868581950563,1.35885775045423
"EL4X_16","EL4X_41",3,25,0.998789124175001,676.302124204229,1.01858311734325,16440.8926189356,1.0174213371529,1074.82930070408,1.06640941038024,773.50415738222,1.04898622682974,391.342929469371,1.0027591374783,111.352930404789,0.979021334934402,41.2247025200166,0.99354511098631,73.6359541996806,1.00735286176963,16.4649683062599,0.984346667839797,81.0253278361917,0.880493668432276,-3.62490954152567,0.990430408693196,37.3946023695125,0.985918182506543,1.06723378353715,0.218488073336528,0.181477139129699
"EL4X_165","EL4X_401",8,30,1.06977560121484,730.041724350831,1.03301305057716,18376.4641266065,1.01533968572289,1138.67190052521,0.966322427386697,773.091603182139,0.991752710524353,420.373726684878,1.051787402627,123.336636194229,1.03268793191328,39.8008732053549,1.00500566786074,73.3205230975553,0.981311238094082,16.8944639847678,1.00597025092846,79.917056797175,0.589558444035564,-3.35030065631922,1.018378677219,37.5221770977281,0.910690822697649,1.04028004067776,0.806310344562569,-0.376559929327442
"EL4X_165","GQ4X_95",9,29,1.01097656375877,739.055165736583,1.02412434869591,18232.2956105308,0.999126242320289,1093.61004883334,1.05418358376907,768.939211057701,1.03056551010496,406.12161430102,1.02271837316167,117.603830086033,0.993275405231456,40.758375232549,0.999172496633784,73.7430425017594,1.01313939874967,15.9127268894497,1.00167311617913,81.0023280383243,0.368073505001853,-2.00648146952676,1.01557057439457,38.1291064865124,0.924774226534888,1.06100711464412,-0.148871520359762,0.17811707891709
"EL4X_176","EL4X_194",3,22,0.982476465961332,757.057526898707,1.04183233948753,19341.6240498046,0.971555657235668,1130.42863435912,1.00821979559055,807.53698767367,0.951520373794613,407.104138495345,0.979651360215757,118.541637558876,0.948153862245631,39.1427459845621,0.998580392417253,73.160705614087,0.992929514980054,15.6582073814764,0.999169060194558,80.5552995681154,0.203844697541472,0.697887474626653,1.00684702218006,38.3838147966061,0.992019423110895,1.10301986349043,-0.350352812642971,-0.109519182396365
"EL4X_176","EL4X_435",2,32,0.955352022569861,707.231598182229,0.946072313364883,16012.7544826491,0.954671709296401,1042.43807878411,0.960711989277169,719.414136390591,0.896407114674425,370.540142734668,0.953937966774282,108.3789445413,1.00618114751527,44.1684056006094,1.00157528984432,73.7135366740523,0.998895234577491,15.3243922952343,0.99981878427451,82.0571253443816,0.455305001948078,3.05168223821267,1.00399676260012,38.4591400316033,1.15550310686855,1.00723235948467,-0.830964106917277,-0.161764497260311
"EL4X_179","EL4X_335",7,25,0.980451533829533,670.284155285667,1.03659751067166,18387.9481878321,0.97452866214814,1001.73840116541,1.04099762192377,730.564261369096,1.06921885170279,391.260867677151,1.0103744268886,107.019290493519,0.943098954711757,36.4557064565206,0.991706029784172,72.7067261927696,1.0321796257528,15.9662569448489,0.984089320729032,78.9936990000207,0.0351330321808315,0.156140628454254,0.986972293264377,38.3231978082828,0.918091983578156,0.928209603961571,-0.297953314188533,0.285884361687737
"EL4X_179","EL4X_356",11,17,1.07457329296872,631.811871099199,1.20597789502732,18179.9536474159,1.0554430087837,1006.55430777285,1.1199376673398,739.718339306408,1.08871306522051,358.904855011033,1.11223164311808,105.72047943485,0.902392982549641,34.9789159290382,0.990652279881926,72.1998477940644,1.02973366530019,16.7329048836835,0.973319012540242,77.2189595455073,0.654821908729098,3.89892151190773,0.994413314902389,38.1022181503719,1.00625336873151,0.958261055333953,0.355348309215606,0.15793227552952
